studentId,studentUserName,challenge,score,code
22732458,PES1UG22CS289,ADD TWO NUMBERS 104,15,"#include <stdio.h>
#include<string.h>
#include<math.h>
#include <stdlib.h>


struct node {
    int val;
    struct node *next;
};

struct node* add_linked_lists(struct node* l1, struct node* l2) {
    struct node* temp = (struct node*)malloc(sizeof(struct node));
    struct node* current = temp;
    int carry = 0;
    
    while (l1 || l2 || carry) {
        int x = l1 ? l1->val : 0;
        int y = l2 ? l2->val : 0;
        
        int sum = x + y + carry;
        carry = sum / 10;
        
        current->next = (struct node*)malloc(sizeof(struct node));
        current = current->next;
        current->val = sum % 10;
        current->next = NULL;
        
        if (l1) l1 = l1->next;
        if (l2) l2 = l2->next;
    }
    
    struct node* result = temp->next;
    free(temp);
    return result;
}


struct node* create_linked_list(int* digits, int num_digits) {
    struct node* temp = (struct node*)malloc(sizeof(struct node));
    struct node* current = temp;
    for (int i = 0; i < num_digits; i++) {
        current->next = (struct node*)malloc(sizeof(struct node));
        current = current->next;
        current->val = digits[i];
        current->next = NULL;
    }
    return temp->next;
}

int main() {
    int num_digits_l1, num_digits_l2;
    scanf(""%d %d"", &num_digits_l1, &num_digits_l2);
    if(num_digits_l1<0 || num_digits_l2>1000){
        printf(""Invalid\n"");
        return 1;
    }

    int digits_l1[num_digits_l1];
    int digits_l2[num_digits_l2];

    for (int i = 0; i < num_digits_l1; i++) {
        scanf(""%d"", &digits_l1[i]);
        
    }

    for (int i = 0; i < num_digits_l2; i++) {
        scanf(""%d"", &digits_l2[i]);
    }

    struct node* l1 = create_linked_list(digits_l1, num_digits_l1);
    struct node* l2 = create_linked_list(digits_l2, num_digits_l2);

    struct node* result = add_linked_lists(l1, l2);

    
    while (result) {
        printf(""%d "", result->val);
        result = result->next;
    }

    return 0;
}"
22732473,PES1UG22CS261,Reversing a Linked List 1,15,"#include <stdio.h>
#include <string.h>
#include <math.h>
#include <stdlib.h>

struct node{
    int data;
    struct node *next;
};
struct node* head;
void read(){
    struct node *ptr,*temp;
    ptr=(struct node *)malloc(sizeof(struct node));
    scanf(""%d"",&ptr->data);
    if(head==NULL){
        head=ptr;
        ptr->next=NULL;
    }
    else{
        temp=head;
        while(temp->next!=NULL){
            temp=temp->next;
        }
        temp->next=ptr;
        ptr->next=NULL;
    }
}

void reverse(){
    struct node*curr=head;
    struct node*prev=NULL;
    struct node*next=NULL;
    while(curr!=NULL){
        next=curr->next;
        curr->next=prev;
        prev=curr;
        curr=next;
    }
    head=prev;
}

void display(){
    while(head!=NULL){
        printf(""%d"",head->data);
        head=head->next;
    }
}

int main() {
    /* Enter your code here. Read input from STDIN. Print output to STDOUT */
    int n;
    scanf(""%d"",&n);
    if(n>1000||n<0){
        return 1;
    }
    for(int i=0;i<n;i++){
        read();
    }
    reverse();
    display();
    return 0;
}
"
22732473,PES1UG22CS261,ADD TWO NUMBERS 104,15,"#include <stdio.h>
#include<string.h>
#include<math.h>
#include <stdlib.h>


struct node {
    int val;
    struct node *next;
};

struct node* add(struct node* l1, struct node* l2) {
    struct node* temp = (struct node*)malloc(sizeof(struct node));
    struct node* current = temp;
    int carry = 0;
    
    while (l1 || l2 || carry) {
        int x = l1 ? l1->val : 0;
        int y = l2 ? l2->val : 0;
        
        int sum = x + y + carry;
        carry = sum / 10;
        
        current->next = (struct node*)malloc(sizeof(struct node));
        current = current->next;
        current->val = sum % 10;
        current->next = NULL;
        
        if (l1) l1 = l1->next;
        if (l2) l2 = l2->next;
    }
    
    struct node* result = temp->next;
    free(temp);
    return result;
}


struct node* create(int* digits, int num_digits) {
    struct node* temp = (struct node*)malloc(sizeof(struct node));
    struct node* current = temp;
    for (int i = 0; i < num_digits; i++) {
        current->next = (struct node*)malloc(sizeof(struct node));
        current = current->next;
        current->val = digits[i];
        current->next = NULL;
    }
    return temp->next;
}

int main() {
    int n, m;
    scanf(""%d %d"", &n, &m);
    if(n<0 ||n>1000||m<0|| m>1000){
        printf(""Invalid\n"");
        return 1;
    }

    int digits_l1[n];
    int digits_l2[m];

    for (int i = 0; i < n; i++) {
        scanf(""%d"", &digits_l1[i]);
        
    }

    for (int i = 0; i <m; i++) {
        scanf(""%d"", &digits_l2[i]);
    }

    struct node* l1 = create(digits_l1, n);
    struct node* l2 = create(digits_l2, m);

    struct node* result = add(l1, l2);

    
    while (result) {
        printf(""%d "", result->val);
        result = result->next;
    }

    return 0;
}"
22732475,PES1UG22CS294,Reversing a Linked List 1,15,"#include <stdio.h>
#include <string.h>
#include <math.h>
#include <stdlib.h>

typedef struct node{
    int data;
    struct node* next;
}NODE;

NODE* createNode(int ele){
    NODE* newNode=(NODE*)malloc(sizeof(struct node));
    newNode->data=ele;
    newNode->next=NULL;
    return newNode;
}

NODE* insertLast(NODE* head,int ele){
    if(head==NULL){
        NODE* newNode=createNode(ele);
        head=newNode;
        return head;
    }
    else{
        NODE* newNode=createNode(ele);
        newNode->next=head;
        head=newNode;
        return head;
    }
}
int main() {

    long int n;
    scanf(""%d"",&n);
    long int d;
    NODE* head=NULL;
    for (int i=0;i<n;i++){
        scanf(""%d"",&d);
        head=insertLast(head,d);
    }
    
    
    NODE*p=head;
    while(p!=NULL){
        printf(""%d"",p->data);
        p=p->next;
    }
    return 0;
}


"
22732475,PES1UG22CS294,ADD TWO NUMBERS 104,15,"#include <stdio.h>
#include <string.h>
#include <math.h>
#include <stdlib.h>

typedef struct node{
    int data;
    struct node* next;
}NODE;

NODE* createNode(int ele){
    NODE* newNode=(NODE*)malloc(sizeof(struct node));
    newNode->data=ele;
    newNode->next=NULL;
    return newNode;
}

NODE* insertFront(NODE* head,int ele){
    if(head==NULL){
        NODE* newNode=createNode(ele);
        head=newNode;
        return head;
    }
    else{
        NODE* newNode=createNode(ele);
        newNode->next=head;
        head=newNode;
        return head;
    }
}

NODE* insertLast(NODE* head,int ele){
    if (head==NULL){
        NODE* newNode=createNode(ele);
        head=newNode;
        return head;
    }
    else{
        NODE* newNode=createNode(ele);
        NODE*p=head;
        while(p->next!=NULL){
            p=p->next;
        }
        p->next=newNode;
        return head;
    }
}
int main() {
  
    int n,m;
    long int ele;
    NODE* head1=NULL;
    NODE* head2=NULL;
    scanf(""%d%d"",&n,&m);
    for (int i=0;i<n;i++){
        scanf(""%ld"",&ele);
        head1=insertFront(head1,ele);
    }
    
    for (int j=0;j<m;j++){
        scanf(""%ld"",&ele);
        head2=insertFront(head2,ele);
    }
    
    NODE* p1=head1;
    NODE* p2=head2;
    long int num1=0;
    long int num2=0;
    for (int i=0;i<n;i++){
        num1+=p1->data;
        p1=p1->next;
        num1=num1*10;
    }

    for (int j=0;j<m;j++){
        num2+=p2->data;
        p2=p2->next;
        num2=num2*10;
    }
    
    num1/=10;
    num2/=10;
    // printf(""%d"",num1+num2);
    
    NODE* head3=NULL;
    long int sum=num1+num2;
    while (sum!=0){
        long int res=sum%10;
        head3=insertLast(head3,res);
        sum/=10;
    }
    
    NODE*p3=head3;
    while(p3!=NULL){
        printf(""%d "",p3->data);
        p3=p3->next;
    }
    return 0;
}

"
22732476,PES1UG22CS278,Reversing a Linked List 1,15,"#include<stdio.h>
#include<string.h>
#include<math.h>
#include<stdlib.h>

struct node{
    int data;
    struct node *next;
};
struct node *revlist(struct node *head){
    struct node *prev=NULL;
    struct node *cur=head;
    while(cur!=NULL){
        struct node *newnode=cur->next;
        cur->next=prev;
        prev=cur;
        cur=newnode;
    }
    return prev;
}
void printlist(struct node *head){
    struct node *cur=head;
    while(cur!=NULL){
        printf(""%d"",cur->data);
        cur=cur->next;
    }
}
int main(){
    int nnodes;
    int data;
    scanf(""%d"",&nnodes);
    if (nnodes < 0 || nnodes > 1000) {
        printf(""Invalid number of nodes\n"");
        return 1;
    }
    struct  node *head=NULL;
    struct node *prev=NULL;
    for(int i=0;i<nnodes;i++){
        
        scanf(""%d"",&data);
        if (data < -1000 || data > 1000) {
            printf(""Invalid node value\n"");
            return 1;
        }
        struct node *newnode=(struct node *)malloc(sizeof(struct node));
        newnode->data=data;
        newnode->next=NULL;
        if(prev==NULL){
            head=newnode;
        }
        else{
            prev->next=newnode;
        }
        prev=newnode;
    }
    struct node* revHead = revlist(head);
    printlist(revHead);
    
    
    return 0;
}"
22732476,PES1UG22CS278,ADD TWO NUMBERS 104,15,"#include <stdio.h>
#include <stdlib.h>

// Definition for singly-linked list.
struct ListNode {
    int val;
    struct ListNode *next;
};

struct ListNode* add_linked_lists(struct ListNode* l1, struct ListNode* l2) {
    struct ListNode* dummy = (struct ListNode*)malloc(sizeof(struct ListNode));
    struct ListNode* current = dummy;
    int carry = 0;
    
    while (l1 || l2 || carry) {
        int x = l1 ? l1->val : 0;
        int y = l2 ? l2->val : 0;
        
        int sum = x + y + carry;
        carry = sum / 10;
        
        current->next = (struct ListNode*)malloc(sizeof(struct ListNode));
        current = current->next;
        current->val = sum % 10;
        current->next = NULL;
        
        if (l1) l1 = l1->next;
        if (l2) l2 = l2->next;
    }
    
    struct ListNode* result = dummy->next;
    free(dummy);
    return result;
}

// Helper function to create a linked list from an array of digits
struct ListNode* create_linked_list(int* digits, int num_digits) {
    struct ListNode* dummy = (struct ListNode*)malloc(sizeof(struct ListNode));
    struct ListNode* current = dummy;
    for (int i = 0; i < num_digits; i++) {
        current->next = (struct ListNode*)malloc(sizeof(struct ListNode));
        current = current->next;
        current->val = digits[i];
        current->next = NULL;
    }
    return dummy->next;
}

int main() {
    int num_digits_l1, num_digits_l2;
    scanf(""%d %d"", &num_digits_l1, &num_digits_l2);

    int digits_l1[num_digits_l1];
    int digits_l2[num_digits_l2];

    for (int i = 0; i < num_digits_l1; i++) {
        scanf(""%d"", &digits_l1[i]);
    }

    for (int i = 0; i < num_digits_l2; i++) {
        scanf(""%d"", &digits_l2[i]);
    }

    struct ListNode* l1 = create_linked_list(digits_l1, num_digits_l1);
    struct ListNode* l2 = create_linked_list(digits_l2, num_digits_l2);

    struct ListNode* result = add_linked_lists(l1, l2);

    // Print the result
    while (result) {
        printf(""%d "", result->val);
        result = result->next;
    }

    return 0;
}"
22732480,PES1UG22CS292,Reversing a Linked List 1,15,"#include<stdio.h>
#include<string.h>
#include<math.h>
#include<stdlib.h>

struct node{
    int data;
    struct node *next;
};
struct node *revlist(struct node *head){
    struct node *prev=NULL;
    struct node *cur=head;
    while(cur!=NULL){
        struct node *newnode=cur->next;
        cur->next=prev;
        prev=cur;
        cur=newnode;
    }
    return prev;
}
void printlist(struct node *head){
    struct node *cur=head;
    while(cur!=NULL){
        printf(""%d"",cur->data);
        cur=cur->next;
    }
}
int main(){
    int numofnodes;
    int data;
    scanf(""%d"",&numofnodes);
    if (numofnodes < 0 || numofnodes > 1000) {
        printf(""Invalid number of nodes\n"");
        return 1;
    }
    struct  node *head=NULL;
    struct node *prev=NULL;
    for(int i=0;i<numofnodes;i++){
        
        scanf(""%d"",&data);
        if (data < -1000 || data > 1000) {
            printf(""Invalid node value\n"");
            return 1;
        }
        struct node *newnode=(struct node *)malloc(sizeof(struct node));
        newnode->data=data;
        newnode->next=NULL;
        if(prev==NULL){
            head=newnode;
        }
        else{
            prev->next=newnode;
        }
        prev=newnode;
    }
    struct node* revhead = revlist(head);
    printlist(revhead);
    
    
    return 0;
}"
22732480,PES1UG22CS292,ADD TWO NUMBERS 104,15,"#include <stdio.h>
#include <stdlib.h>


struct ListNode {
    int val;
    struct ListNode *next;
};

struct ListNode* add_linked_lists(struct ListNode* l1, struct ListNode* l2) {
    struct ListNode* dummy = (struct ListNode*)malloc(sizeof(struct ListNode));
    struct ListNode* current = dummy;
    int carry = 0;
    
    while (l1 || l2 || carry) {
        int x = l1 ? l1->val : 0;
        int y = l2 ? l2->val : 0;
        
        int sum = x + y + carry;
        carry = sum / 10;
        
        current->next = (struct ListNode*)malloc(sizeof(struct ListNode));
        current = current->next;
        current->val = sum % 10;
        current->next = NULL;
        
        if (l1) l1 = l1->next;
        if (l2) l2 = l2->next;
    }
    
    struct ListNode* result = dummy->next;
    free(dummy);
    return result;
}


struct ListNode* create_linked_list(int* digits, int num_digits) {
    struct ListNode* dummy = (struct ListNode*)malloc(sizeof(struct ListNode));
    struct ListNode* current = dummy;
    for (int i = 0; i < num_digits; i++) {
        current->next = (struct ListNode*)malloc(sizeof(struct ListNode));
        current = current->next;
        current->val = digits[i];
        current->next = NULL;
    }
    return dummy->next;
}

int main() {
    int num_digits_l1, num_digits_l2;
    scanf(""%d %d"", &num_digits_l1, &num_digits_l2);

    int digits_l1[num_digits_l1];
    int digits_l2[num_digits_l2];

    for (int i = 0; i < num_digits_l1; i++) {
        scanf(""%d"", &digits_l1[i]);
    }

    for (int i = 0; i < num_digits_l2; i++) {
        scanf(""%d"", &digits_l2[i]);
    }

    struct ListNode* l1 = create_linked_list(digits_l1, num_digits_l1);
    struct ListNode* l2 = create_linked_list(digits_l2, num_digits_l2);

    struct ListNode* result = add_linked_lists(l1, l2);

    
    while (result) {
        printf(""%d "", result->val);
        result = result->next;
    }

    return 0;
}"
22732481,PES1UG22CS249,Reversing a Linked List 1,15,"#include <stdio.h>
#include <string.h>
#include <math.h>
#include <stdlib.h>
typedef struct node{
    int data;
    struct node* next;
}NODE;
NODE* createNode(int ele){
    NODE* newNode=(NODE*)malloc(sizeof(struct node));
    newNode->data=ele;
    newNode->next=NULL;
    return newNode;
}
NODE* insertLast(NODE* head,int ele){
    if(head==NULL){
        NODE* newNode=createNode(ele);
        head=newNode;
        return head;
    }
    else{
        NODE* newNode=createNode(ele);
        newNode->next=head;
        head=newNode;
        return head;
    }
}
int main() {
    long int n;
    scanf(""%d"",&n);
    long int d;
    NODE* head=NULL;
    for (int i=0;i<n;i++){
        scanf(""%d"",&d);
        head=insertLast(head,d);
    }    
    NODE*p=head;
    while(p!=NULL){
        printf(""%d"",p->data);
        p=p->next;
    }
    return 0;
}"
22732481,PES1UG22CS249,ADD TWO NUMBERS 104,0,"#include <stdio.h>
#include <string.h>
#include <math.h>
#include <stdlib.h>
typedef struct node{
    int element;
    struct node* next;
}NODE;
NODE* insert_last(NODE* head, int ele){
    NODE* new_node = (NODE*)malloc(sizeof(NODE));
    if (head == NULL){
        new_node->element = ele;
        new_node->next = NULL;
        head = new_node;        
    }
    else{
    NODE* ptr = head;
    while (ptr->next != NULL){
        ptr = ptr->next;
    }
    new_node->element = ele;
    new_node->next = NULL;
    ptr->next = new_node;
    }
    return head;
}
int main() {
    long int n1, n2;
    scanf(""%d %d"",&n1, &n2);
    NODE *head1 = NULL;
    NODE *head2 = NULL;
    for (int i=0; i<n1; i++){
        long int ele1;
        scanf(""%d"", &ele1);
        head1 = insert_last(head1, ele1);
    }
    for (int i=0; i<n2; i++){
        long int ele;
        scanf(""%d"", &ele);
        head2 = insert_last(head2, ele);
    }
    long int num1 = 0;
    while(head1->next!=NULL){
        num1+=head1->element;
        head1 = head1->next;
        num1 *= 10;
    }
    num1 += head1->element;
    long int num2 = 0;
    while(head2->next!=NULL){
        num2+=head2->element;
        head2 = head2->next;
        num2 *= 10;
    }
    num2 += head2->element;
    
    long int final_num = num1 + num2;
    int array[1000];
    int count=0;
    while(final_num!=0){
        array[count] = final_num%10;
        final_num/=10;
        count++;
    }
    for (int i=0; i<count; i++){
        printf(""%d "", array[i]);
    }
    NODE *final = NULL;
    return 0;
}"
22732493,PES1UG22CS280,Reversing a Linked List 1,15,"#include<stdio.h>
#include<string.h>
#include<math.h>
#include<stdlib.h>

struct node{
    int data;
    struct node *next;
};
struct node *reverselist(struct node *head){
    struct node *prev=NULL;
    struct node *cur=head;
    while(cur!=NULL){
        struct node *newnode=cur->next;
        cur->next=prev;
        prev=cur;
        cur=newnode;
    }
    return prev;
}
void printlist(struct node *head){
    struct node *cur=head;
    while(cur!=NULL){
        printf(""%d"",cur->data);
        cur=cur->next;
    }
}
int main(){
    int noofnodes;
    int data;
    scanf(""%d"",&noofnodes);
    if (noofnodes < 0 || noofnodes > 1000) {
        printf(""Invalid number of nodes\n"");
        return 1;
    }
    struct  node *head=NULL;
    struct node *prev=NULL;
    for(int i=0;i<noofnodes;i++){
        
        scanf(""%d"",&data);
        if (data < -1000 || data > 1000) {
            printf(""Invalid node value\n"");
            return 1;
        }
        struct node *newnode=(struct node *)malloc(sizeof(struct node));
        newnode->data=data;
        newnode->next=NULL;
        if(prev==NULL){
            head=newnode;
        }
        else{
            prev->next=newnode;
        }
        prev=newnode;
    }
    struct node* reversedHead = reverselist(head);
    printlist(reversedHead);
    
    
    return 0;
}"
22732493,PES1UG22CS280,ADD TWO NUMBERS 104,15,"#include <stdio.h>
#include<string.h>
#include<math.h>
#include <stdlib.h>


struct node {
    int val;
    struct node *next;
};

struct node* add_linked_lists(struct node* l1, struct node* l2) {
    struct node* temp = (struct node*)malloc(sizeof(struct node));
    struct node* current = temp;
    int carry = 0;
    
    while (l1 || l2 || carry) {
        int x = l1 ? l1->val : 0;
        int y = l2 ? l2->val : 0;
        
        int sum = x + y + carry;
        carry = sum / 10;
        
        current->next = (struct node*)malloc(sizeof(struct node));
        current = current->next;
        current->val = sum % 10;
        current->next = NULL;
        
        if (l1) l1 = l1->next;
        if (l2) l2 = l2->next;
    }
    
    struct node* result = temp->next;
    free(temp);
    return result;
}


struct node* create_linked_list(int* digits, int num_digits) {
    struct node* temp = (struct node*)malloc(sizeof(struct node));
    struct node* current = temp;
    for (int i = 0; i < num_digits; i++) {
        current->next = (struct node*)malloc(sizeof(struct node));
        current = current->next;
        current->val = digits[i];
        current->next = NULL;
    }
    return temp->next;
}

int main() {
    int num_digits_l1, num_digits_l2;
    scanf(""%d %d"", &num_digits_l1, &num_digits_l2);
    if(num_digits_l1<0 || num_digits_l2>1000){
        printf(""Invalid\n"");
        return 1;
    }

    int digits_l1[num_digits_l1];
    int digits_l2[num_digits_l2];

    for (int i = 0; i < num_digits_l1; i++) {
        scanf(""%d"", &digits_l1[i]);
        
    }

    for (int i = 0; i < num_digits_l2; i++) {
        scanf(""%d"", &digits_l2[i]);
    }

    struct node* l1 = create_linked_list(digits_l1, num_digits_l1);
    struct node* l2 = create_linked_list(digits_l2, num_digits_l2);

    struct node* result = add_linked_lists(l1, l2);

    
    while (result) {
        printf(""%d "", result->val);
        result = result->next;
    }

    return 0;
}
"
22732498,PES1UG22CS302,Reversing a Linked List 1,15,"#include<stdio.h>
#include<string.h>
#include<math.h>
#include<stdlib.h>

typedef struct node{
    int data;
    struct node *next;
}node;
node* reverselist(node* head){
    node *prev=NULL;
    node *cur=head;
    while(cur!=NULL){
        node *newnode=cur->next;
        cur->next=prev;
        prev=cur;
        cur=newnode;
    }
    return prev;
}
void print(node *head){
    node *cur=head;
    while(cur!=NULL){
        printf(""%d"",cur->data);
        cur=cur->next;
    }
}
int main(){
    int n;
    int data;
    scanf(""%d"",&n);
    if (n < 0 ||  n> 1000) {
        printf(""Invalid"");
        return 1;
    }
    node *head=NULL;
    node *prev=NULL;
    for(int i=0;i<n;i++){
        
        scanf(""%d"",&data);
        if (data < -1000 || data > 1000) {
            printf(""Invalid"");
            return 1;
        }
        node *newn=(node*)malloc(sizeof(node));
        newn->data=data;
        newn->next=NULL;
        if(prev==NULL){
            head=newn;
        }
        else{
            prev->next=newn;
        }
        prev=newn;
    }
    node* reverseHead = reverselist(head);
    print(reverseHead);
    
    
    return 0;
}"
22732498,PES1UG22CS302,ADD TWO NUMBERS 104,15,"#include <stdio.h>
#include <stdlib.h>

struct Node {
    int value;
    struct Node* next;
};

typedef struct Node Node;

void insert(Node** head, int value) {
    Node* new_node = (Node*)malloc(sizeof(Node));
    new_node->value = value;
    new_node->next = NULL;

    if (*head == NULL) {
        *head = new_node;
    } else {
        Node* current = *head;
        while (current->next != NULL) {
            current = current->next;
        }
        current->next = new_node;
    }
}

Node* addLists(Node* num1, Node* num2) {
    Node* result = NULL;
    Node* current = NULL;
    int carry = 0;

    while (num1 != NULL || num2 != NULL || carry != 0) {
        int sum = carry;
        if (num1 != NULL) {
            sum += num1->value;
            num1 = num1->next;
        }
        if (num2 != NULL) {
            sum += num2->value;
            num2 = num2->next;
        }

        carry = sum / 10;
        sum = sum % 10;

        insert(&result, sum);
        if (current == NULL) {
            current = result;
        } else {
            current = current->next;
        }
    }

    return result;
}

void printList(Node* head) {
    Node* current = head;
    while (current != NULL) {
        printf(""%d "", current->value);
        current = current->next;
    }
}

int main() {
    int num_digits1, num_digits2;
    scanf(""%d %d"", &num_digits1, &num_digits2);

    Node* num1 = NULL;
    Node* num2 = NULL;

    for (int i = 0; i < num_digits1; i++) {
        int digit;
        scanf(""%d"", &digit);
        insert(&num1, digit);
    }

    for (int i = 0; i < num_digits2; i++) {
        int digit;
        scanf(""%d"", &digit);
        insert(&num2, digit);
    }

    Node* result = addLists(num1, num2);
    printList(result);

    return 0;
}
"
22732500,PES1UG22CS299,Reversing a Linked List 1,15,"#include<stdio.h>
#include<string.h>
#include<math.h>
#include<stdlib.h>

struct node{
    int data;
    struct node *link;
};
struct node *reverselist(struct node *head){
    struct node *prev=NULL;
    struct node *current=head;
    while(current!=NULL){
        struct node *newnode=current->link;
        current->link=prev;
        prev=current;
        current=newnode;
    }
    return prev;
}
void printlist(struct node *head){
    struct node *current=head;
    while(current!=NULL){
        printf(""%d"",current->data);
        current=current->link;
    }
}
int main(){
    int number;
    int data;
    scanf(""%d"",&number);
    if (number < 0 || number > 1000) {
        printf(""Invalid number of nodes\n"");
        return 1;
    }
    struct  node *head=NULL;
    struct node *prev=NULL;
    for(int i=0;i<number;i++){
        
        scanf(""%d"",&data);
        if (data < -1000 || data > 1000) {
            printf(""Invalid node value\n"");
            return 1;
        }
        struct node *newnode=(struct node *)malloc(sizeof(struct node));
        newnode->data=data;
        newnode->link=NULL;
        if(prev==NULL){
            head=newnode;
        }
        else{
            prev->link=newnode;
        }
        prev=newnode;
    }
    struct node* reversedHead = reverselist(head);
    printlist(reversedHead);
    
    
    return 0;
}
"
22732500,PES1UG22CS299,ADD TWO NUMBERS 104,15,"#include <stdio.h>
#include <stdlib.h>

struct ListNode {
    int head;
    struct ListNode *next;
};

struct ListNode* add_linked_lists(struct ListNode* l1, struct ListNode* l2) {
    struct ListNode* dummy = (struct ListNode*)malloc(sizeof(struct ListNode));
    struct ListNode* current = dummy;
    int carry = 0;
    
    while (l1 || l2 || carry) {
        int x = l1 ? l1->head : 0;
        int y = l2 ? l2->head : 0;
        
        int sum = x + y + carry;
        carry = sum / 10;
        
        current->next = (struct ListNode*)malloc(sizeof(struct ListNode));
        current = current->next;
        current->head = sum % 10;
        current->next = NULL;
        
        if (l1) l1 = l1->next;
        if (l2) l2 = l2->next;
    }
    
    struct ListNode* result = dummy->next;
    free(dummy);
    return result;
}

struct ListNode* create_linked_list(int* digits, int num_digits) {
    struct ListNode* dummy = (struct ListNode*)malloc(sizeof(struct ListNode));
    struct ListNode* current = dummy;
    for (int i = 0; i < num_digits; i++) {
        current->next = (struct ListNode*)malloc(sizeof(struct ListNode));
        current = current->next;
        current->head = digits[i];
        current->next = NULL;
    }
    return dummy->next;
}

int main() {
    int num_digits_l1, num_digits_l2;
    scanf(""%d %d"", &num_digits_l1, &num_digits_l2);

    int digits_l1[num_digits_l1];
    int digits_l2[num_digits_l2];

    for (int i = 0; i < num_digits_l1; i++) {
        scanf(""%d"", &digits_l1[i]);
    }

    for (int i = 0; i < num_digits_l2; i++) {
        scanf(""%d"", &digits_l2[i]);
    }

    struct ListNode* l1 = create_linked_list(digits_l1, num_digits_l1);
    struct ListNode* l2 = create_linked_list(digits_l2, num_digits_l2);

    struct ListNode* result = add_linked_lists(l1, l2);

    while (result) {
        printf(""%d "", result->head);
        result = result->next;
    }

    return 0;
}
"
22732504,PES1UG22CS270,Reversing a Linked List 1,15,"#include<stdio.h>
#include<string.h>
#include<math.h>
#include<stdlib.h>

struct node{
    int data;
    struct node *next;
};
struct node *reverselist(struct node *head){
    struct node *prev=NULL;
    struct node *cur=head;
    while(cur!=NULL){
        struct node *newnode=cur->next;
        cur->next=prev;
        prev=cur;
        cur=newnode;
    }
    return prev;
}
void printlist(struct node *head){
    struct node *cur=head;
    while(cur!=NULL){
        printf(""%d"",cur->data);
        cur=cur->next;
    }
}
int main(){
    int noofnodes;
    int data;
    scanf(""%d"",&noofnodes);
    if (noofnodes < 0 || noofnodes > 1000) {
        printf(""Invalid number of nodes\n"");
        return 1;
    }
    struct  node *head=NULL;
    struct node *prev=NULL;
    for(int i=0;i<noofnodes;i++){
        
        scanf(""%d"",&data);
        if (data < -1000 || data > 1000) {
            printf(""Invalid node value\n"");
            return 1;
        }
        struct node *newnode=(struct node *)malloc(sizeof(struct node));
        newnode->data=data;
        newnode->next=NULL;
        if(prev==NULL){
            head=newnode;
        }
        else{
            prev->next=newnode;
        }
        prev=newnode;
    }
    struct node* reversedHead = reverselist(head);
    printlist(reversedHead);
    
    
    return 0;
}"
22732504,PES1UG22CS270,ADD TWO NUMBERS 104,15,"#include <stdio.h>
#include <string.h>
#include <math.h>
#include <stdlib.h>

struct ListNode {
    int val;
    struct ListNode *next;
};

struct ListNode* add_linked_lists(struct ListNode* l1, struct ListNode* l2) {
    struct ListNode* dummy = (struct ListNode*)malloc(sizeof(struct ListNode));
    struct ListNode* current = dummy;
    int carry = 0;
    
    while (l1 || l2 || carry) {
        int x = l1 ? l1->val : 0;
        int y = l2 ? l2->val : 0;
        
        int sum = x + y + carry;
        carry = sum / 10;
        
        current->next = (struct ListNode*)malloc(sizeof(struct ListNode));
        current = current->next;
        current->val = sum % 10;
        current->next = NULL;
        
        if (l1) l1 = l1->next;
        if (l2) l2 = l2->next;
    }
    
    struct ListNode* result = dummy->next;
    free(dummy);
    return result;
}

struct ListNode* create_linked_list(int* digits, int num_digits) {
    struct ListNode* dummy = (struct ListNode*)malloc(sizeof(struct ListNode));
    struct ListNode* current = dummy;
    for (int i = 0; i < num_digits; i++) {
        current->next = (struct ListNode*)malloc(sizeof(struct ListNode));
        current = current->next;
        current->val = digits[i];
        current->next = NULL;
    }
    return dummy->next;
}

int main() {
    int num_digits_l1, num_digits_l2;
    scanf(""%d %d"", &num_digits_l1, &num_digits_l2);

    int digits_l1[num_digits_l1];
    int digits_l2[num_digits_l2];

    for (int i = 0; i < num_digits_l1; i++) {
        scanf(""%d"", &digits_l1[i]);
    }

    for (int i = 0; i < num_digits_l2; i++) {
        scanf(""%d"", &digits_l2[i]);
    }

    struct ListNode* l1 = create_linked_list(digits_l1, num_digits_l1);
    struct ListNode* l2 = create_linked_list(digits_l2, num_digits_l2);

    struct ListNode* result = add_linked_lists(l1, l2);

    while (result) {
        printf(""%d "", result->val);
        result = result->next;
    }

    return 0;
}
"
22732512,PES1UG22CS252,Reversing a Linked List 1,15,"#include <stdio.h>
#include <string.h>
#include <math.h>
#include <stdlib.h>

typedef struct node{
    int data;
    struct node* next;
}NODE;

NODE* createNode(int ele){
    NODE* newNode=(NODE*)malloc(sizeof(struct node));
    newNode->data=ele;
    newNode->next=NULL;
    return newNode;
}

NODE* insertLast(NODE* head,int ele){
    if(head==NULL){
        NODE* newNode=createNode(ele);
        head=newNode;
        return head;
    }
    else{
        NODE* newNode=createNode(ele);
        newNode->next=head;
        head=newNode;
        return head;
    }
}
int main() {

    /* Enter your code here. Read input from STDIN. Print output to STDOUT */   
    long int n;
    scanf(""%d"",&n);
    long int d;
    NODE* head=NULL;
    for (int i=0;i<n;i++){
        scanf(""%d"",&d);
        head=insertLast(head,d);
    }
    
    // printf(""%d"",head->data);
    
    NODE*p=head;
    while(p!=NULL){
        printf(""%d"",p->data);
        p=p->next;
    }
    return 0;
}
"
